site_id,x,y,species,count
535,23.75,-28.75003051,Acraea horta,0
535,23.75,-28.75003051,Amata cerbera,4
535,23.75,-28.75003051,Bicyclus safitza safitza,3
535,23.75,-28.75003051,Cacyreus lingeus,0
535,23.75,-28.75003051,Charaxes wakefieldi,0
535,23.75,-28.75003051,Danaus chrysippus orientis,0
535,23.75,-28.75003051,Dira clytus clytus,0
535,23.75,-28.75003051,Eutricha capensis,0
535,23.75,-28.75003051,Hypolimnas misippus,0
535,23.75,-28.75003051,Junonia elgiva,0
535,23.75,-28.75003051,Junonia natalica natalica,9
535,23.75,-28.75003051,Junonia oenone oenone,16
535,23.75,-28.75003051,Leptotes pirithous,0
535,23.75,-28.75003051,Mesocelis monticola,7
535,23.75,-28.75003051,Mylothris agathina agathina,0
535,23.75,-28.75003051,Nudaurelia cytherea,0
535,23.75,-28.75003051,Papilio demodocus demodocus,0
535,23.75,-28.75003051,Pieris brassicae,9
535,23.75,-28.75003051,Precis archesia archesia,14
535,23.75,-28.75003051,Protogoniomorpha parhassus,5
535,23.75,-28.75003051,Rhodogastria amasis,0
535,23.75,-28.75003051,Rubraea petraea,0
535,23.75,-28.75003051,Telchinia encedon encedon,0
535,23.75,-28.75003051,Telchinia esebria,16
535,23.75,-28.75003051,Telchinia serena,0
535,23.75,-28.75003051,Utetheisa pulchella,0
535,23.75,-28.75003051,Vanessa cardui,0
537,24.75,-28.75003051,Acraea horta,0
537,24.75,-28.75003051,Amata cerbera,0
537,24.75,-28.75003051,Bicyclus safitza safitza,4
537,24.75,-28.75003051,Cacyreus lingeus,0
537,24.75,-28.75003051,Charaxes wakefieldi,0
537,24.75,-28.75003051,Danaus chrysippus orientis,4
537,24.75,-28.75003051,Dira clytus clytus,6
537,24.75,-28.75003051,Eutricha capensis,12
537,24.75,-28.75003051,Hypolimnas misippus,0
537,24.75,-28.75003051,Junonia elgiva,14
537,24.75,-28.75003051,Junonia natalica natalica,8
537,24.75,-28.75003051,Junonia oenone oenone,0
537,24.75,-28.75003051,Leptotes pirithous,0
537,24.75,-28.75003051,Mesocelis monticola,11
537,24.75,-28.75003051,Mylothris agathina agathina,0
537,24.75,-28.75003051,Nudaurelia cytherea,0
537,24.75,-28.75003051,Papilio demodocus demodocus,6
537,24.75,-28.75003051,Pieris brassicae,7
537,24.75,-28.75003051,Precis archesia archesia,0
537,24.75,-28.75003051,Protogoniomorpha parhassus,0
537,24.75,-28.75003051,Rhodogastria amasis,0
537,24.75,-28.75003051,Rubraea petraea,0
537,24.75,-28.75003051,Telchinia encedon encedon,0
537,24.75,-28.75003051,Telchinia esebria,12
537,24.75,-28.75003051,Telchinia serena,0
537,24.75,-28.75003051,Utetheisa pulchella,1
537,24.75,-28.75003051,Vanessa cardui,14
538,25.25,-28.75003051,Acraea horta,6
538,25.25,-28.75003051,Amata cerbera,0
538,25.25,-28.75003051,Bicyclus safitza safitza,0
538,25.25,-28.75003051,Cacyreus lingeus,0
538,25.25,-28.75003051,Charaxes wakefieldi,0
538,25.25,-28.75003051,Danaus chrysippus orientis,5
538,25.25,-28.75003051,Dira clytus clytus,4
538,25.25,-28.75003051,Eutricha capensis,6
538,25.25,-28.75003051,Hypolimnas misippus,0
538,25.25,-28.75003051,Junonia elgiva,0
538,25.25,-28.75003051,Junonia natalica natalica,0
538,25.25,-28.75003051,Junonia oenone oenone,0
538,25.25,-28.75003051,Leptotes pirithous,0
538,25.25,-28.75003051,Mesocelis monticola,4
538,25.25,-28.75003051,Mylothris agathina agathina,20
538,25.25,-28.75003051,Nudaurelia cytherea,0
538,25.25,-28.75003051,Papilio demodocus demodocus,0
538,25.25,-28.75003051,Pieris brassicae,0
538,25.25,-28.75003051,Precis archesia archesia,0
538,25.25,-28.75003051,Protogoniomorpha parhassus,0
538,25.25,-28.75003051,Rhodogastria amasis,0
538,25.25,-28.75003051,Rubraea petraea,0
538,25.25,-28.75003051,Telchinia encedon encedon,0
538,25.25,-28.75003051,Telchinia esebria,5
538,25.25,-28.75003051,Telchinia serena,6
538,25.25,-28.75003051,Utetheisa pulchella,0
538,25.25,-28.75003051,Vanessa cardui,0
540,26.25,-28.75003051,Acraea horta,19
540,26.25,-28.75003051,Amata cerbera,13
540,26.25,-28.75003051,Bicyclus safitza safitza,0
540,26.25,-28.75003051,Cacyreus lingeus,0
540,26.25,-28.75003051,Charaxes wakefieldi,0
540,26.25,-28.75003051,Danaus chrysippus orientis,0
540,26.25,-28.75003051,Dira clytus clytus,0
540,26.25,-28.75003051,Eutricha capensis,7
540,26.25,-28.75003051,Hypolimnas misippus,0
540,26.25,-28.75003051,Junonia elgiva,7
540,26.25,-28.75003051,Junonia natalica natalica,0
540,26.25,-28.75003051,Junonia oenone oenone,0
540,26.25,-28.75003051,Leptotes pirithous,0
540,26.25,-28.75003051,Mesocelis monticola,0
540,26.25,-28.75003051,Mylothris agathina agathina,0
540,26.25,-28.75003051,Nudaurelia cytherea,13
540,26.25,-28.75003051,Papilio demodocus demodocus,0
540,26.25,-28.75003051,Pieris brassicae,13
540,26.25,-28.75003051,Precis archesia archesia,0
540,26.25,-28.75003051,Protogoniomorpha parhassus,0
540,26.25,-28.75003051,Rhodogastria amasis,0
540,26.25,-28.75003051,Rubraea petraea,17
540,26.25,-28.75003051,Telchinia encedon encedon,0
540,26.25,-28.75003051,Telchinia esebria,0
540,26.25,-28.75003051,Telchinia serena,0
540,26.25,-28.75003051,Utetheisa pulchella,0
540,26.25,-28.75003051,Vanessa cardui,14
542,27.25,-28.75003051,Acraea horta,0
542,27.25,-28.75003051,Amata cerbera,12
542,27.25,-28.75003051,Bicyclus safitza safitza,0
542,27.25,-28.75003051,Cacyreus lingeus,0
542,27.25,-28.75003051,Charaxes wakefieldi,18
542,27.25,-28.75003051,Danaus chrysippus orientis,0
542,27.25,-28.75003051,Dira clytus clytus,13
542,27.25,-28.75003051,Eutricha capensis,30
542,27.25,-28.75003051,Hypolimnas misippus,0
542,27.25,-28.75003051,Junonia elgiva,9
542,27.25,-28.75003051,Junonia natalica natalica,0
542,27.25,-28.75003051,Junonia oenone oenone,0
542,27.25,-28.75003051,Leptotes pirithous,0
542,27.25,-28.75003051,Mesocelis monticola,7
542,27.25,-28.75003051,Mylothris agathina agathina,20
542,27.25,-28.75003051,Nudaurelia cytherea,9
542,27.25,-28.75003051,Papilio demodocus demodocus,0
542,27.25,-28.75003051,Pieris brassicae,9
542,27.25,-28.75003051,Precis archesia archesia,0
542,27.25,-28.75003051,Protogoniomorpha parhassus,0
542,27.25,-28.75003051,Rhodogastria amasis,0
542,27.25,-28.75003051,Rubraea petraea,10
542,27.25,-28.75003051,Telchinia encedon encedon,17
542,27.25,-28.75003051,Telchinia esebria,0
542,27.25,-28.75003051,Telchinia serena,24
542,27.25,-28.75003051,Utetheisa pulchella,0
542,27.25,-28.75003051,Vanessa cardui,1
544,28.25,-28.75003051,Acraea horta,0
544,28.25,-28.75003051,Amata cerbera,0
544,28.25,-28.75003051,Bicyclus safitza safitza,0
544,28.25,-28.75003051,Cacyreus lingeus,0
544,28.25,-28.75003051,Charaxes wakefieldi,0
544,28.25,-28.75003051,Danaus chrysippus orientis,0
544,28.25,-28.75003051,Dira clytus clytus,0
544,28.25,-28.75003051,Eutricha capensis,0
544,28.25,-28.75003051,Hypolimnas misippus,0
544,28.25,-28.75003051,Junonia elgiva,8
544,28.25,-28.75003051,Junonia natalica natalica,0
544,28.25,-28.75003051,Junonia oenone oenone,7
544,28.25,-28.75003051,Leptotes pirithous,0
544,28.25,-28.75003051,Mesocelis monticola,10
544,28.25,-28.75003051,Mylothris agathina agathina,0
544,28.25,-28.75003051,Nudaurelia cytherea,0
544,28.25,-28.75003051,Papilio demodocus demodocus,0
544,28.25,-28.75003051,Pieris brassicae,0
544,28.25,-28.75003051,Precis archesia archesia,0
544,28.25,-28.75003051,Protogoniomorpha parhassus,12
544,28.25,-28.75003051,Rhodogastria amasis,5
544,28.25,-28.75003051,Rubraea petraea,7
544,28.25,-28.75003051,Telchinia encedon encedon,0
544,28.25,-28.75003051,Telchinia esebria,7
544,28.25,-28.75003051,Telchinia serena,13
544,28.25,-28.75003051,Utetheisa pulchella,24
544,28.25,-28.75003051,Vanessa cardui,0
545,28.75,-28.75003051,Acraea horta,0
545,28.75,-28.75003051,Amata cerbera,0
545,28.75,-28.75003051,Bicyclus safitza safitza,0
545,28.75,-28.75003051,Cacyreus lingeus,11
545,28.75,-28.75003051,Charaxes wakefieldi,0
545,28.75,-28.75003051,Danaus chrysippus orientis,0
545,28.75,-28.75003051,Dira clytus clytus,3
545,28.75,-28.75003051,Eutricha capensis,16
545,28.75,-28.75003051,Hypolimnas misippus,0
545,28.75,-28.75003051,Junonia elgiva,0
545,28.75,-28.75003051,Junonia natalica natalica,0
545,28.75,-28.75003051,Junonia oenone oenone,0
545,28.75,-28.75003051,Leptotes pirithous,0
545,28.75,-28.75003051,Mesocelis monticola,0
545,28.75,-28.75003051,Mylothris agathina agathina,0
545,28.75,-28.75003051,Nudaurelia cytherea,0
545,28.75,-28.75003051,Papilio demodocus demodocus,0
545,28.75,-28.75003051,Pieris brassicae,0
545,28.75,-28.75003051,Precis archesia archesia,0
545,28.75,-28.75003051,Protogoniomorpha parhassus,0
545,28.75,-28.75003051,Rhodogastria amasis,0
545,28.75,-28.75003051,Rubraea petraea,0
545,28.75,-28.75003051,Telchinia encedon encedon,0
545,28.75,-28.75003051,Telchinia esebria,0
545,28.75,-28.75003051,Telchinia serena,7
545,28.75,-28.75003051,Utetheisa pulchella,0
545,28.75,-28.75003051,Vanessa cardui,0
546,29.25,-28.75003051,Acraea horta,0
546,29.25,-28.75003051,Amata cerbera,0
546,29.25,-28.75003051,Bicyclus safitza safitza,0
546,29.25,-28.75003051,Cacyreus lingeus,0
546,29.25,-28.75003051,Charaxes wakefieldi,11
546,29.25,-28.75003051,Danaus chrysippus orientis,0
546,29.25,-28.75003051,Dira clytus clytus,0
546,29.25,-28.75003051,Eutricha capensis,3
546,29.25,-28.75003051,Hypolimnas misippus,0
546,29.25,-28.75003051,Junonia elgiva,0
546,29.25,-28.75003051,Junonia natalica natalica,4
546,29.25,-28.75003051,Junonia oenone oenone,0
546,29.25,-28.75003051,Leptotes pirithous,1
546,29.25,-28.75003051,Mesocelis monticola,0
546,29.25,-28.75003051,Mylothris agathina agathina,0
546,29.25,-28.75003051,Nudaurelia cytherea,0
546,29.25,-28.75003051,Papilio demodocus demodocus,0
546,29.25,-28.75003051,Pieris brassicae,0
546,29.25,-28.75003051,Precis archesia archesia,8
546,29.25,-28.75003051,Protogoniomorpha parhassus,0
546,29.25,-28.75003051,Rhodogastria amasis,0
546,29.25,-28.75003051,Rubraea petraea,0
546,29.25,-28.75003051,Telchinia encedon encedon,0
546,29.25,-28.75003051,Telchinia esebria,0
546,29.25,-28.75003051,Telchinia serena,0
546,29.25,-28.75003051,Utetheisa pulchella,0
546,29.25,-28.75003051,Vanessa cardui,0
547,29.75,-28.75003051,Acraea horta,0
547,29.75,-28.75003051,Amata cerbera,0
547,29.75,-28.75003051,Bicyclus safitza safitza,0
547,29.75,-28.75003051,Cacyreus lingeus,0
547,29.75,-28.75003051,Charaxes wakefieldi,0
547,29.75,-28.75003051,Danaus chrysippus orientis,5
547,29.75,-28.75003051,Dira clytus clytus,0
547,29.75,-28.75003051,Eutricha capensis,14
547,29.75,-28.75003051,Hypolimnas misippus,0
547,29.75,-28.75003051,Junonia elgiva,0
547,29.75,-28.75003051,Junonia natalica natalica,0
547,29.75,-28.75003051,Junonia oenone oenone,0
547,29.75,-28.75003051,Leptotes pirithous,0
547,29.75,-28.75003051,Mesocelis monticola,0
547,29.75,-28.75003051,Mylothris agathina agathina,10
547,29.75,-28.75003051,Nudaurelia cytherea,0
547,29.75,-28.75003051,Papilio demodocus demodocus,0
547,29.75,-28.75003051,Pieris brassicae,0
547,29.75,-28.75003051,Precis archesia archesia,0
547,29.75,-28.75003051,Protogoniomorpha parhassus,0
547,29.75,-28.75003051,Rhodogastria amasis,0
547,29.75,-28.75003051,Rubraea petraea,0
547,29.75,-28.75003051,Telchinia encedon encedon,0
547,29.75,-28.75003051,Telchinia esebria,7
547,29.75,-28.75003051,Telchinia serena,0
547,29.75,-28.75003051,Utetheisa pulchella,0
547,29.75,-28.75003051,Vanessa cardui,7
548,30.25,-28.75003051,Acraea horta,13
548,30.25,-28.75003051,Amata cerbera,0
548,30.25,-28.75003051,Bicyclus safitza safitza,16
548,30.25,-28.75003051,Cacyreus lingeus,0
548,30.25,-28.75003051,Charaxes wakefieldi,0
548,30.25,-28.75003051,Danaus chrysippus orientis,0
548,30.25,-28.75003051,Dira clytus clytus,0
548,30.25,-28.75003051,Eutricha capensis,0
548,30.25,-28.75003051,Hypolimnas misippus,0
548,30.25,-28.75003051,Junonia elgiva,9
548,30.25,-28.75003051,Junonia natalica natalica,0
548,30.25,-28.75003051,Junonia oenone oenone,0
548,30.25,-28.75003051,Leptotes pirithous,0
548,30.25,-28.75003051,Mesocelis monticola,11
548,30.25,-28.75003051,Mylothris agathina agathina,0
548,30.25,-28.75003051,Nudaurelia cytherea,0
548,30.25,-28.75003051,Papilio demodocus demodocus,0
548,30.25,-28.75003051,Pieris brassicae,0
548,30.25,-28.75003051,Precis archesia archesia,0
548,30.25,-28.75003051,Protogoniomorpha parhassus,0
548,30.25,-28.75003051,Rhodogastria amasis,0
548,30.25,-28.75003051,Rubraea petraea,13
548,30.25,-28.75003051,Telchinia encedon encedon,13
548,30.25,-28.75003051,Telchinia esebria,0
548,30.25,-28.75003051,Telchinia serena,0
548,30.25,-28.75003051,Utetheisa pulchella,0
548,30.25,-28.75003051,Vanessa cardui,17
549,30.75,-28.75003051,Acraea horta,21
549,30.75,-28.75003051,Amata cerbera,0
549,30.75,-28.75003051,Bicyclus safitza safitza,0
549,30.75,-28.75003051,Cacyreus lingeus,14
549,30.75,-28.75003051,Charaxes wakefieldi,15
549,30.75,-28.75003051,Danaus chrysippus orientis,0
549,30.75,-28.75003051,Dira clytus clytus,11
549,30.75,-28.75003051,Eutricha capensis,39
549,30.75,-28.75003051,Hypolimnas misippus,0
549,30.75,-28.75003051,Junonia elgiva,6
549,30.75,-28.75003051,Junonia natalica natalica,0
549,30.75,-28.75003051,Junonia oenone oenone,0
549,30.75,-28.75003051,Leptotes pirithous,0
549,30.75,-28.75003051,Mesocelis monticola,3
549,30.75,-28.75003051,Mylothris agathina agathina,0
549,30.75,-28.75003051,Nudaurelia cytherea,0
549,30.75,-28.75003051,Papilio demodocus demodocus,9
549,30.75,-28.75003051,Pieris brassicae,0
549,30.75,-28.75003051,Precis archesia archesia,0
549,30.75,-28.75003051,Protogoniomorpha parhassus,12
549,30.75,-28.75003051,Rhodogastria amasis,0
549,30.75,-28.75003051,Rubraea petraea,0
549,30.75,-28.75003051,Telchinia encedon encedon,0
549,30.75,-28.75003051,Telchinia esebria,0
549,30.75,-28.75003051,Telchinia serena,10
549,30.75,-28.75003051,Utetheisa pulchella,0
549,30.75,-28.75003051,Vanessa cardui,0
550,31.25,-28.75003051,Acraea horta,0
550,31.25,-28.75003051,Amata cerbera,7
550,31.25,-28.75003051,Bicyclus safitza safitza,0
550,31.25,-28.75003051,Cacyreus lingeus,0
550,31.25,-28.75003051,Charaxes wakefieldi,0
550,31.25,-28.75003051,Danaus chrysippus orientis,0
550,31.25,-28.75003051,Dira clytus clytus,0
550,31.25,-28.75003051,Eutricha capensis,0
550,31.25,-28.75003051,Hypolimnas misippus,11
550,31.25,-28.75003051,Junonia elgiva,0
550,31.25,-28.75003051,Junonia natalica natalica,0
550,31.25,-28.75003051,Junonia oenone oenone,0
550,31.25,-28.75003051,Leptotes pirithous,0
550,31.25,-28.75003051,Mesocelis monticola,15
550,31.25,-28.75003051,Mylothris agathina agathina,0
550,31.25,-28.75003051,Nudaurelia cytherea,0
550,31.25,-28.75003051,Papilio demodocus demodocus,0
550,31.25,-28.75003051,Pieris brassicae,0
550,31.25,-28.75003051,Precis archesia archesia,0
550,31.25,-28.75003051,Protogoniomorpha parhassus,0
550,31.25,-28.75003051,Rhodogastria amasis,0
550,31.25,-28.75003051,Rubraea petraea,0
550,31.25,-28.75003051,Telchinia encedon encedon,5
550,31.25,-28.75003051,Telchinia esebria,0
550,31.25,-28.75003051,Telchinia serena,5
550,31.25,-28.75003051,Utetheisa pulchella,0
550,31.25,-28.75003051,Vanessa cardui,0
551,31.75,-28.75003051,Acraea horta,0
551,31.75,-28.75003051,Amata cerbera,0
551,31.75,-28.75003051,Bicyclus safitza safitza,0
551,31.75,-28.75003051,Cacyreus lingeus,16
551,31.75,-28.75003051,Charaxes wakefieldi,0
551,31.75,-28.75003051,Danaus chrysippus orientis,0
551,31.75,-28.75003051,Dira clytus clytus,0
551,31.75,-28.75003051,Eutricha capensis,0
551,31.75,-28.75003051,Hypolimnas misippus,0
551,31.75,-28.75003051,Junonia elgiva,0
551,31.75,-28.75003051,Junonia natalica natalica,0
551,31.75,-28.75003051,Junonia oenone oenone,0
551,31.75,-28.75003051,Leptotes pirithous,9
551,31.75,-28.75003051,Mesocelis monticola,15
551,31.75,-28.75003051,Mylothris agathina agathina,0
551,31.75,-28.75003051,Nudaurelia cytherea,7
551,31.75,-28.75003051,Papilio demodocus demodocus,0
551,31.75,-28.75003051,Pieris brassicae,0
551,31.75,-28.75003051,Precis archesia archesia,0
551,31.75,-28.75003051,Protogoniomorpha parhassus,0
551,31.75,-28.75003051,Rhodogastria amasis,3
551,31.75,-28.75003051,Rubraea petraea,22
551,31.75,-28.75003051,Telchinia encedon encedon,0
551,31.75,-28.75003051,Telchinia esebria,0
551,31.75,-28.75003051,Telchinia serena,18
551,31.75,-28.75003051,Utetheisa pulchella,0
551,31.75,-28.75003051,Vanessa cardui,0
552,32.25,-28.75003051,Acraea horta,0
552,32.25,-28.75003051,Amata cerbera,0
552,32.25,-28.75003051,Bicyclus safitza safitza,0
552,32.25,-28.75003051,Cacyreus lingeus,0
552,32.25,-28.75003051,Charaxes wakefieldi,0
552,32.25,-28.75003051,Danaus chrysippus orientis,0
552,32.25,-28.75003051,Dira clytus clytus,33
552,32.25,-28.75003051,Eutricha capensis,0
552,32.25,-28.75003051,Hypolimnas misippus,0
552,32.25,-28.75003051,Junonia elgiva,9
552,32.25,-28.75003051,Junonia natalica natalica,6
552,32.25,-28.75003051,Junonia oenone oenone,0
552,32.25,-28.75003051,Leptotes pirithous,0
552,32.25,-28.75003051,Mesocelis monticola,5
552,32.25,-28.75003051,Mylothris agathina agathina,0
552,32.25,-28.75003051,Nudaurelia cytherea,0
552,32.25,-28.75003051,Papilio demodocus demodocus,0
552,32.25,-28.75003051,Pieris brassicae,0
552,32.25,-28.75003051,Precis archesia archesia,0
552,32.25,-28.75003051,Protogoniomorpha parhassus,0
552,32.25,-28.75003051,Rhodogastria amasis,0
552,32.25,-28.75003051,Rubraea petraea,25
552,32.25,-28.75003051,Telchinia encedon encedon,0
552,32.25,-28.75003051,Telchinia esebria,0
552,32.25,-28.75003051,Telchinia serena,0
552,32.25,-28.75003051,Utetheisa pulchella,0
552,32.25,-28.75003051,Vanessa cardui,0
558,16.75,-28.25003202,Acraea horta,11
558,16.75,-28.25003202,Amata cerbera,24
558,16.75,-28.25003202,Bicyclus safitza safitza,6
558,16.75,-28.25003202,Cacyreus lingeus,0
558,16.75,-28.25003202,Charaxes wakefieldi,6
558,16.75,-28.25003202,Danaus chrysippus orientis,8
558,16.75,-28.25003202,Dira clytus clytus,0
558,16.75,-28.25003202,Eutricha capensis,10
558,16.75,-28.25003202,Hypolimnas misippus,11
558,16.75,-28.25003202,Junonia elgiva,10
558,16.75,-28.25003202,Junonia natalica natalica,0
558,16.75,-28.25003202,Junonia oenone oenone,7
558,16.75,-28.25003202,Leptotes pirithous,9
558,16.75,-28.25003202,Mesocelis monticola,15
558,16.75,-28.25003202,Mylothris agathina agathina,10
558,16.75,-28.25003202,Nudaurelia cytherea,15
558,16.75,-28.25003202,Papilio demodocus demodocus,13
558,16.75,-28.25003202,Pieris brassicae,8
558,16.75,-28.25003202,Precis archesia archesia,0
558,16.75,-28.25003202,Protogoniomorpha parhassus,0
558,16.75,-28.25003202,Rhodogastria amasis,4
558,16.75,-28.25003202,Rubraea petraea,3
558,16.75,-28.25003202,Telchinia encedon encedon,0
558,16.75,-28.25003202,Telchinia esebria,28
558,16.75,-28.25003202,Telchinia serena,14
558,16.75,-28.25003202,Utetheisa pulchella,7
558,16.75,-28.25003202,Vanessa cardui,7
559,17.25,-28.25003202,Acraea horta,0
559,17.25,-28.25003202,Amata cerbera,0
559,17.25,-28.25003202,Bicyclus safitza safitza,11
559,17.25,-28.25003202,Cacyreus lingeus,13
559,17.25,-28.25003202,Charaxes wakefieldi,0
559,17.25,-28.25003202,Danaus chrysippus orientis,0
559,17.25,-28.25003202,Dira clytus clytus,0
559,17.25,-28.25003202,Eutricha capensis,16
559,17.25,-28.25003202,Hypolimnas misippus,8
559,17.25,-28.25003202,Junonia elgiva,14
559,17.25,-28.25003202,Junonia natalica natalica,9
559,17.25,-28.25003202,Junonia oenone oenone,5
559,17.25,-28.25003202,Leptotes pirithous,4
559,17.25,-28.25003202,Mesocelis monticola,20
559,17.25,-28.25003202,Mylothris agathina agathina,13
559,17.25,-28.25003202,Nudaurelia cytherea,0
559,17.25,-28.25003202,Papilio demodocus demodocus,13
559,17.25,-28.25003202,Pieris brassicae,6
559,17.25,-28.25003202,Precis archesia archesia,10
559,17.25,-28.25003202,Protogoniomorpha parhassus,0
559,17.25,-28.25003202,Rhodogastria amasis,7
559,17.25,-28.25003202,Rubraea petraea,13
559,17.25,-28.25003202,Telchinia encedon encedon,9
559,17.25,-28.25003202,Telchinia esebria,14
559,17.25,-28.25003202,Telchinia serena,0
559,17.25,-28.25003202,Utetheisa pulchella,6
559,17.25,-28.25003202,Vanessa cardui,0
565,20.25,-28.25003202,Acraea horta,0
565,20.25,-28.25003202,Amata cerbera,0
565,20.25,-28.25003202,Bicyclus safitza safitza,0
565,20.25,-28.25003202,Cacyreus lingeus,0
565,20.25,-28.25003202,Charaxes wakefieldi,4
565,20.25,-28.25003202,Danaus chrysippus orientis,5
565,20.25,-28.25003202,Dira clytus clytus,9
