site_id,x,y,species,count,trait_cont1,trait_cont2,trait_cont3,trait_cont4,trait_cont5,trait_cont6,trait_cont7,trait_cont8,trait_cont9,trait_cont10,trait_cat11,trait_cat12,trait_cat13,trait_cat14,trait_cat15,trait_ord16,trait_ord17,trait_bin18,trait_bin19,trait_ord20,env1,env2,env3,env4,env5,env6,env7,env8,env9,env10,cat11_num
375,17.75,-30.75002333,Telchinia esebria,7,0.893336465,-0.333145577,-0.249020071,0.884911384,0.20694817,-0.728572406,0.494722234,-0.327161735,-0.157243156,0.738515641,grassland,diurnal,multivoltine,detritivore,resident,4,2,0,1,medium,-0.564592404,-1.625747889,1.483504313,0.666392987,-0.878193336,-1.098937675,-1.776674513,1.49037233,-0.021841067,-1.561102402,0
375,17.75,-30.75002333,Telchinia serena,13,-0.835124884,-0.306503504,0.028815417,0.925216028,0.263014598,0.360328356,0.835808068,-0.878100507,-0.864726362,-0.589900776,forest,nocturnal,multivoltine,generalist,migratory,2,5,1,1,large,-0.564592404,-1.625747889,1.483504313,0.666392987,-0.878193336,-1.098937675,-1.776674513,1.49037233,-0.021841067,-1.561102402,1
375,17.75,-30.75002333,Utetheisa pulchella,17,0.028423569,-0.203029177,-0.996858892,0.479710558,0.874771699,0.869645908,0.586382418,-0.0973783,0.122875913,0.850091782,wetland,diurnal,multivoltine,detritivore,migratory,3,4,1,1,small,-0.564592404,-1.625747889,1.483504313,0.666392987,-0.878193336,-1.098937675,-1.776674513,1.49037233,-0.021841067,-1.561102402,-1
375,17.75,-30.75002333,Vanessa cardui,0,-0.219593066,0.569385551,0.163208005,0.466491811,0.700965501,0.100988169,-0.733340763,0.677510067,-0.858556211,0.773507196,forest,diurnal,univoltine,generalist,resident,3,3,0,0,large,-0.564592404,-1.625747889,1.483504313,0.666392987,-0.878193336,-1.098937675,-1.776674513,1.49037233,-0.021841067,-1.561102402,1
376,18.25,-30.75002333,Acraea horta,0,0.829612087,0.811476262,-0.922127018,-0.684189584,0.07152258,0.159641798,0.203532471,-0.424500496,0.149274669,-0.577216122,wetland,diurnal,bivoltine,detritivore,migratory,4,1,1,1,medium,-0.621647643,-1.825585244,1.312103661,0.695181623,-0.909488575,-0.999743719,-1.799134847,1.114112394,-0.216910976,-1.547329954,-1
376,18.25,-30.75002333,Amata cerbera,0,0.874150827,-0.106060744,0.497590772,-0.281943388,-0.995454068,0.642807848,-0.606011024,-0.610647712,-0.293299245,0.099240827,forest,nocturnal,multivoltine,detritivore,resident,1,4,1,0,large,-0.621647643,-1.825585244,1.312103661,0.695181623,-0.909488575,-0.999743719,-1.799134847,1.114112394,-0.216910976,-1.547329954,1
376,18.25,-30.75002333,Bicyclus safitza safitza,16,-0.42772093,0.67200852,0.35455366,0.291263757,0.217874905,-0.772562782,0.070473221,0.568218765,0.094852156,-0.036037103,wetland,diurnal,univoltine,generalist,resident,4,4,1,1,medium,-0.621647643,-1.825585244,1.312103661,0.695181623,-0.909488575,-0.999743719,-1.799134847,1.114112394,-0.216910976,-1.547329954,-1
376,18.25,-30.75002333,Cacyreus lingeus,0,0.660895252,0.475191236,-0.657471339,0.551646725,0.673603119,0.529015517,-0.640888521,-0.742255677,0.785437188,-0.681060291,wetland,nocturnal,multivoltine,nectarivore,migratory,3,3,0,0,medium,-0.621647643,-1.825585244,1.312103661,0.695181623,-0.909488575,-0.999743719,-1.799134847,1.114112394,-0.216910976,-1.547329954,-1
376,18.25,-30.75002333,Charaxes wakefieldi,0,0.283491038,0.622110283,-0.477824072,0.127293683,0.503045125,0.247226914,-0.096227011,-0.741821433,-0.020018859,-0.70084201,forest,nocturnal,bivoltine,generalist,migratory,4,2,1,0,medium,-0.621647643,-1.825585244,1.312103661,0.695181623,-0.909488575,-0.999743719,-1.799134847,1.114112394,-0.216910976,-1.547329954,1
376,18.25,-30.75002333,Danaus chrysippus orientis,11,0.038191898,-0.223783434,0.028825869,-0.532593203,-0.094536855,-0.703106787,-0.365893296,-0.855493777,-0.656735774,-0.001454239,grassland,diurnal,univoltine,detritivore,migratory,1,4,1,1,medium,-0.621647643,-1.825585244,1.312103661,0.695181623,-0.909488575,-0.999743719,-1.799134847,1.114112394,-0.216910976,-1.547329954,0
376,18.25,-30.75002333,Dira clytus clytus,10,0.473176629,0.370339459,0.351214549,-0.820038967,0.071579988,-0.839471067,-0.767650659,-0.893741033,0.086061988,0.881129756,forest,diurnal,bivoltine,detritivore,resident,1,3,1,1,large,-0.621647643,-1.825585244,1.312103661,0.695181623,-0.909488575,-0.999743719,-1.799134847,1.114112394,-0.216910976,-1.547329954,1
376,18.25,-30.75002333,Eutricha capensis,0,-0.730666806,-0.992103322,0.965634396,-0.82877587,0.074753391,-0.071860897,-0.627795686,0.063748873,0.922935392,-0.331537347,wetland,nocturnal,bivoltine,nectarivore,migratory,4,5,1,1,small,-0.621647643,-1.825585244,1.312103661,0.695181623,-0.909488575,-0.999743719,-1.799134847,1.114112394,-0.216910976,-1.547329954,-1
376,18.25,-30.75002333,Hypolimnas misippus,0,0.313984581,0.665832161,0.519088535,-0.389563261,-0.997238313,0.558736323,0.459460193,-0.775383517,-0.372632356,-0.623131341,forest,diurnal,univoltine,nectarivore,resident,1,4,0,0,large,-0.621647643,-1.825585244,1.312103661,0.695181623,-0.909488575,-0.999743719,-1.799134847,1.114112394,-0.216910976,-1.547329954,1
376,18.25,-30.75002333,Junonia elgiva,9,0.410129568,-0.985331706,0.132976848,0.334853029,-0.288668092,0.467055919,-0.176255858,0.486375439,0.641029096,-0.460567643,grassland,nocturnal,multivoltine,generalist,migratory,1,3,0,1,medium,-0.621647643,-1.825585244,1.312103661,0.695181623,-0.909488575,-0.999743719,-1.799134847,1.114112394,-0.216910976,-1.547329954,0
376,18.25,-30.75002333,Junonia natalica natalica,7,-0.084516448,-0.584682054,0.699379437,-0.999522207,0.22426618,0.634460889,-0.171900637,0.462630955,-0.385891199,0.061488156,grassland,nocturnal,univoltine,detritivore,migratory,3,1,0,1,large,-0.621647643,-1.825585244,1.312103661,0.695181623,-0.909488575,-0.999743719,-1.799134847,1.114112394,-0.216910976,-1.547329954,0
376,18.25,-30.75002333,Junonia oenone oenone,0,0.438224503,0.813202816,-0.621052129,-0.582860086,0.657884261,-0.659675037,-0.039379742,0.770235374,-0.629092838,-0.957099543,grassland,nocturnal,bivoltine,generalist,migratory,1,3,0,0,medium,-0.621647643,-1.825585244,1.312103661,0.695181623,-0.909488575,-0.999743719,-1.799134847,1.114112394,-0.216910976,-1.547329954,0
376,18.25,-30.75002333,Leptotes pirithous,0,0.869344494,0.223557287,-0.457426771,0.866068255,-0.286556001,0.889440651,-0.145011069,0.034222111,-0.903306447,0.597520615,wetland,nocturnal,bivoltine,nectarivore,resident,2,5,0,1,small,-0.621647643,-1.825585244,1.312103661,0.695181623,-0.909488575,-0.999743719,-1.799134847,1.114112394,-0.216910976,-1.547329954,-1
376,18.25,-30.75002333,Mesocelis monticola,0,-0.489142351,-0.240881519,0.65631697,0.851289497,-0.178729748,-0.412752317,-0.72701928,0.70386197,-0.508651705,-0.7793298,forest,nocturnal,bivoltine,generalist,migratory,2,2,0,1,large,-0.621647643,-1.825585244,1.312103661,0.695181623,-0.909488575,-0.999743719,-1.799134847,1.114112394,-0.216910976,-1.547329954,1
376,18.25,-30.75002333,Mylothris agathina agathina,0,-0.075414355,-0.12845683,0.386409641,0.468188602,0.146951798,-0.701855895,0.649358813,-0.114407463,-0.297786156,0.079596572,forest,diurnal,multivoltine,detritivore,resident,4,5,0,1,large,-0.621647643,-1.825585244,1.312103661,0.695181623,-0.909488575,-0.999743719,-1.799134847,1.114112394,-0.216910976,-1.547329954,1
376,18.25,-30.75002333,Nudaurelia cytherea,4,0.880029046,-0.925137934,-0.518910521,-0.333856033,0.179356607,0.438757183,0.184608485,-0.684239799,-0.681955236,0.142467795,forest,diurnal,univoltine,nectarivore,resident,2,5,0,0,small,-0.621647643,-1.825585244,1.312103661,0.695181623,-0.909488575,-0.999743719,-1.799134847,1.114112394,-0.216910976,-1.547329954,1
376,18.25,-30.75002333,Papilio demodocus demodocus,0,0.956452857,0.947079828,-0.914022408,0.03012666,0.439314585,-0.351828095,0.588793955,-0.115350722,-0.391804006,0.237903094,wetland,diurnal,multivoltine,detritivore,resident,3,4,1,1,medium,-0.621647643,-1.825585244,1.312103661,0.695181623,-0.909488575,-0.999743719,-1.799134847,1.114112394,-0.216910976,-1.547329954,-1
376,18.25,-30.75002333,Pieris brassicae,5,-0.765025277,-0.136497502,-0.719041812,0.487949293,-0.21005391,0.557618997,0.538064851,0.935467334,-0.96490335,0.429707387,grassland,nocturnal,univoltine,generalist,resident,1,2,0,0,large,-0.621647643,-1.825585244,1.312103661,0.695181623,-0.909488575,-0.999743719,-1.799134847,1.114112394,-0.216910976,-1.547329954,0
376,18.25,-30.75002333,Precis archesia archesia,0,-0.050005837,0.915153193,-0.56722917,0.23831848,0.838407858,-0.211117996,0.836112835,-0.030824141,0.993105358,-0.753398843,grassland,diurnal,multivoltine,detritivore,migratory,3,1,0,1,large,-0.621647643,-1.825585244,1.312103661,0.695181623,-0.909488575,-0.999743719,-1.799134847,1.114112394,-0.216910976,-1.547329954,0
376,18.25,-30.75002333,Protogoniomorpha parhassus,12,0.120665492,0.775509811,-0.041202872,0.252490689,0.925140587,0.357185736,0.725259554,-0.495083121,0.608786625,-0.377900762,wetland,diurnal,bivoltine,generalist,resident,4,2,1,1,medium,-0.621647643,-1.825585244,1.312103661,0.695181623,-0.909488575,-0.999743719,-1.799134847,1.114112394,-0.216910976,-1.547329954,-1
376,18.25,-30.75002333,Rhodogastria amasis,8,0.808062775,0.279957539,-0.605179315,-0.565684604,-0.532952949,0.551650085,-0.366049524,-0.48062004,-0.826838796,0.891478325,wetland,nocturnal,bivoltine,detritivore,migratory,1,3,0,0,medium,-0.621647643,-1.825585244,1.312103661,0.695181623,-0.909488575,-0.999743719,-1.799134847,1.114112394,-0.216910976,-1.547329954,-1
376,18.25,-30.75002333,Rubraea petraea,0,-0.722579665,0.941933221,0.438711675,-0.566865378,0.4489952,-0.624261912,-0.481478848,0.084031882,0.739866539,5.02E-05,wetland,nocturnal,multivoltine,nectarivore,migratory,2,3,1,1,small,-0.621647643,-1.825585244,1.312103661,0.695181623,-0.909488575,-0.999743719,-1.799134847,1.114112394,-0.216910976,-1.547329954,-1
376,18.25,-30.75002333,Telchinia encedon encedon,0,0.977783458,0.237676415,-0.984230523,-0.222109943,0.80726905,-0.941828362,0.484532904,0.299751675,0.109171727,-0.729539002,grassland,nocturnal,univoltine,nectarivore,migratory,3,2,1,1,medium,-0.621647643,-1.825585244,1.312103661,0.695181623,-0.909488575,-0.999743719,-1.799134847,1.114112394,-0.216910976,-1.547329954,0
376,18.25,-30.75002333,Telchinia esebria,12,0.893336465,-0.333145577,-0.249020071,0.884911384,0.20694817,-0.728572406,0.494722234,-0.327161735,-0.157243156,0.738515641,grassland,diurnal,multivoltine,detritivore,resident,4,2,0,1,medium,-0.621647643,-1.825585244,1.312103661,0.695181623,-0.909488575,-0.999743719,-1.799134847,1.114112394,-0.216910976,-1.547329954,0
376,18.25,-30.75002333,Telchinia serena,0,-0.835124884,-0.306503504,0.028815417,0.925216028,0.263014598,0.360328356,0.835808068,-0.878100507,-0.864726362,-0.589900776,forest,nocturnal,multivoltine,generalist,migratory,2,5,1,1,large,-0.621647643,-1.825585244,1.312103661,0.695181623,-0.909488575,-0.999743719,-1.799134847,1.114112394,-0.216910976,-1.547329954,1
376,18.25,-30.75002333,Utetheisa pulchella,14,0.028423569,-0.203029177,-0.996858892,0.479710558,0.874771699,0.869645908,0.586382418,-0.0973783,0.122875913,0.850091782,wetland,diurnal,multivoltine,detritivore,migratory,3,4,1,1,small,-0.621647643,-1.825585244,1.312103661,0.695181623,-0.909488575,-0.999743719,-1.799134847,1.114112394,-0.216910976,-1.547329954,-1
376,18.25,-30.75002333,Vanessa cardui,0,-0.219593066,0.569385551,0.163208005,0.466491811,0.700965501,0.100988169,-0.733340763,0.677510067,-0.858556211,0.773507196,forest,diurnal,univoltine,generalist,resident,3,3,0,0,large,-0.621647643,-1.825585244,1.312103661,0.695181623,-0.909488575,-0.999743719,-1.799134847,1.114112394,-0.216910976,-1.547329954,1
377,18.75,-30.75002333,Acraea horta,0,0.829612087,0.811476262,-0.922127018,-0.684189584,0.07152258,0.159641798,0.203532471,-0.424500496,0.149274669,-0.577216122,wetland,diurnal,bivoltine,detritivore,migratory,4,1,1,1,medium,-0.753359694,-1.812406036,1.305702739,0.790908805,-0.843960472,-1.171529458,-1.825356312,1.025259222,-0.017234728,-1.260375659,-1
377,18.75,-30.75002333,Amata cerbera,9,0.874150827,-0.106060744,0.497590772,-0.281943388,-0.995454068,0.642807848,-0.606011024,-0.610647712,-0.293299245,0.099240827,forest,nocturnal,multivoltine,detritivore,resident,1,4,1,0,large,-0.753359694,-1.812406036,1.305702739,0.790908805,-0.843960472,-1.171529458,-1.825356312,1.025259222,-0.017234728,-1.260375659,1
377,18.75,-30.75002333,Bicyclus safitza safitza,0,-0.42772093,0.67200852,0.35455366,0.291263757,0.217874905,-0.772562782,0.070473221,0.568218765,0.094852156,-0.036037103,wetland,diurnal,univoltine,generalist,resident,4,4,1,1,medium,-0.753359694,-1.812406036,1.305702739,0.790908805,-0.843960472,-1.171529458,-1.825356312,1.025259222,-0.017234728,-1.260375659,-1
377,18.75,-30.75002333,Cacyreus lingeus,12,0.660895252,0.475191236,-0.657471339,0.551646725,0.673603119,0.529015517,-0.640888521,-0.742255677,0.785437188,-0.681060291,wetland,nocturnal,multivoltine,nectarivore,migratory,3,3,0,0,medium,-0.753359694,-1.812406036,1.305702739,0.790908805,-0.843960472,-1.171529458,-1.825356312,1.025259222,-0.017234728,-1.260375659,-1
377,18.75,-30.75002333,Charaxes wakefieldi,0,0.283491038,0.622110283,-0.477824072,0.127293683,0.503045125,0.247226914,-0.096227011,-0.741821433,-0.020018859,-0.70084201,forest,nocturnal,bivoltine,generalist,migratory,4,2,1,0,medium,-0.753359694,-1.812406036,1.305702739,0.790908805,-0.843960472,-1.171529458,-1.825356312,1.025259222,-0.017234728,-1.260375659,1
377,18.75,-30.75002333,Danaus chrysippus orientis,11,0.038191898,-0.223783434,0.028825869,-0.532593203,-0.094536855,-0.703106787,-0.365893296,-0.855493777,-0.656735774,-0.001454239,grassland,diurnal,univoltine,detritivore,migratory,1,4,1,1,medium,-0.753359694,-1.812406036,1.305702739,0.790908805,-0.843960472,-1.171529458,-1.825356312,1.025259222,-0.017234728,-1.260375659,0
377,18.75,-30.75002333,Dira clytus clytus,11,0.473176629,0.370339459,0.351214549,-0.820038967,0.071579988,-0.839471067,-0.767650659,-0.893741033,0.086061988,0.881129756,forest,diurnal,bivoltine,detritivore,resident,1,3,1,1,large,-0.753359694,-1.812406036,1.305702739,0.790908805,-0.843960472,-1.171529458,-1.825356312,1.025259222,-0.017234728,-1.260375659,1
377,18.75,-30.75002333,Eutricha capensis,0,-0.730666806,-0.992103322,0.965634396,-0.82877587,0.074753391,-0.071860897,-0.627795686,0.063748873,0.922935392,-0.331537347,wetland,nocturnal,bivoltine,nectarivore,migratory,4,5,1,1,small,-0.753359694,-1.812406036,1.305702739,0.790908805,-0.843960472,-1.171529458,-1.825356312,1.025259222,-0.017234728,-1.260375659,-1
377,18.75,-30.75002333,Hypolimnas misippus,0,0.313984581,0.665832161,0.519088535,-0.389563261,-0.997238313,0.558736323,0.459460193,-0.775383517,-0.372632356,-0.623131341,forest,diurnal,univoltine,nectarivore,resident,1,4,0,0,large,-0.753359694,-1.812406036,1.305702739,0.790908805,-0.843960472,-1.171529458,-1.825356312,1.025259222,-0.017234728,-1.260375659,1
377,18.75,-30.75002333,Junonia elgiva,0,0.410129568,-0.985331706,0.132976848,0.334853029,-0.288668092,0.467055919,-0.176255858,0.486375439,0.641029096,-0.460567643,grassland,nocturnal,multivoltine,generalist,migratory,1,3,0,1,medium,-0.753359694,-1.812406036,1.305702739,0.790908805,-0.843960472,-1.171529458,-1.825356312,1.025259222,-0.017234728,-1.260375659,0
377,18.75,-30.75002333,Junonia natalica natalica,11,-0.084516448,-0.584682054,0.699379437,-0.999522207,0.22426618,0.634460889,-0.171900637,0.462630955,-0.385891199,0.061488156,grassland,nocturnal,univoltine,detritivore,migratory,3,1,0,1,large,-0.753359694,-1.812406036,1.305702739,0.790908805,-0.843960472,-1.171529458,-1.825356312,1.025259222,-0.017234728,-1.260375659,0
377,18.75,-30.75002333,Junonia oenone oenone,0,0.438224503,0.813202816,-0.621052129,-0.582860086,0.657884261,-0.659675037,-0.039379742,0.770235374,-0.629092838,-0.957099543,grassland,nocturnal,bivoltine,generalist,migratory,1,3,0,0,medium,-0.753359694,-1.812406036,1.305702739,0.790908805,-0.843960472,-1.171529458,-1.825356312,1.025259222,-0.017234728,-1.260375659,0
377,18.75,-30.75002333,Leptotes pirithous,0,0.869344494,0.223557287,-0.457426771,0.866068255,-0.286556001,0.889440651,-0.145011069,0.034222111,-0.903306447,0.597520615,wetland,nocturnal,bivoltine,nectarivore,resident,2,5,0,1,small,-0.753359694,-1.812406036,1.305702739,0.790908805,-0.843960472,-1.171529458,-1.825356312,1.025259222,-0.017234728,-1.260375659,-1
377,18.75,-30.75002333,Mesocelis monticola,7,-0.489142351,-0.240881519,0.65631697,0.851289497,-0.178729748,-0.412752317,-0.72701928,0.70386197,-0.508651705,-0.7793298,forest,nocturnal,bivoltine,generalist,migratory,2,2,0,1,large,-0.753359694,-1.812406036,1.305702739,0.790908805,-0.843960472,-1.171529458,-1.825356312,1.025259222,-0.017234728,-1.260375659,1
377,18.75,-30.75002333,Mylothris agathina agathina,0,-0.075414355,-0.12845683,0.386409641,0.468188602,0.146951798,-0.701855895,0.649358813,-0.114407463,-0.297786156,0.079596572,forest,diurnal,multivoltine,detritivore,resident,4,5,0,1,large,-0.753359694,-1.812406036,1.305702739,0.790908805,-0.843960472,-1.171529458,-1.825356312,1.025259222,-0.017234728,-1.260375659,1
377,18.75,-30.75002333,Nudaurelia cytherea,6,0.880029046,-0.925137934,-0.518910521,-0.333856033,0.179356607,0.438757183,0.184608485,-0.684239799,-0.681955236,0.142467795,forest,diurnal,univoltine,nectarivore,resident,2,5,0,0,small,-0.753359694,-1.812406036,1.305702739,0.790908805,-0.843960472,-1.171529458,-1.825356312,1.025259222,-0.017234728,-1.260375659,1
377,18.75,-30.75002333,Papilio demodocus demodocus,0,0.956452857,0.947079828,-0.914022408,0.03012666,0.439314585,-0.351828095,0.588793955,-0.115350722,-0.391804006,0.237903094,wetland,diurnal,multivoltine,detritivore,resident,3,4,1,1,medium,-0.753359694,-1.812406036,1.305702739,0.790908805,-0.843960472,-1.171529458,-1.825356312,1.025259222,-0.017234728,-1.260375659,-1
377,18.75,-30.75002333,Pieris brassicae,0,-0.765025277,-0.136497502,-0.719041812,0.487949293,-0.21005391,0.557618997,0.538064851,0.935467334,-0.96490335,0.429707387,grassland,nocturnal,univoltine,generalist,resident,1,2,0,0,large,-0.753359694,-1.812406036,1.305702739,0.790908805,-0.843960472,-1.171529458,-1.825356312,1.025259222,-0.017234728,-1.260375659,0
377,18.75,-30.75002333,Precis archesia archesia,0,-0.050005837,0.915153193,-0.56722917,0.23831848,0.838407858,-0.211117996,0.836112835,-0.030824141,0.993105358,-0.753398843,grassland,diurnal,multivoltine,detritivore,migratory,3,1,0,1,large,-0.753359694,-1.812406036,1.305702739,0.790908805,-0.843960472,-1.171529458,-1.825356312,1.025259222,-0.017234728,-1.260375659,0
377,18.75,-30.75002333,Protogoniomorpha parhassus,22,0.120665492,0.775509811,-0.041202872,0.252490689,0.925140587,0.357185736,0.725259554,-0.495083121,0.608786625,-0.377900762,wetland,diurnal,bivoltine,generalist,resident,4,2,1,1,medium,-0.753359694,-1.812406036,1.305702739,0.790908805,-0.843960472,-1.171529458,-1.825356312,1.025259222,-0.017234728,-1.260375659,-1
377,18.75,-30.75002333,Rhodogastria amasis,5,0.808062775,0.279957539,-0.605179315,-0.565684604,-0.532952949,0.551650085,-0.366049524,-0.48062004,-0.826838796,0.891478325,wetland,nocturnal,bivoltine,detritivore,migratory,1,3,0,0,medium,-0.753359694,-1.812406036,1.305702739,0.790908805,-0.843960472,-1.171529458,-1.825356312,1.025259222,-0.017234728,-1.260375659,-1
377,18.75,-30.75002333,Rubraea petraea,0,-0.722579665,0.941933221,0.438711675,-0.566865378,0.4489952,-0.624261912,-0.481478848,0.084031882,0.739866539,5.02E-05,wetland,nocturnal,multivoltine,nectarivore,migratory,2,3,1,1,small,-0.753359694,-1.812406036,1.305702739,0.790908805,-0.843960472,-1.171529458,-1.825356312,1.025259222,-0.017234728,-1.260375659,-1
377,18.75,-30.75002333,Telchinia encedon encedon,0,0.977783458,0.237676415,-0.984230523,-0.222109943,0.80726905,-0.941828362,0.484532904,0.299751675,0.109171727,-0.729539002,grassland,nocturnal,univoltine,nectarivore,migratory,3,2,1,1,medium,-0.753359694,-1.812406036,1.305702739,0.790908805,-0.843960472,-1.171529458,-1.825356312,1.025259222,-0.017234728,-1.260375659,0
