site_id,x,y,species,count
613,25.75,-27.75003343,Danaus chrysippus orientis,9
613,25.75,-27.75003343,Dira clytus clytus,0
613,25.75,-27.75003343,Eutricha capensis,0
613,25.75,-27.75003343,Hypolimnas misippus,0
613,25.75,-27.75003343,Junonia elgiva,0
613,25.75,-27.75003343,Junonia natalica natalica,18
613,25.75,-27.75003343,Junonia oenone oenone,0
613,25.75,-27.75003343,Leptotes pirithous,9
613,25.75,-27.75003343,Mesocelis monticola,21
613,25.75,-27.75003343,Mylothris agathina agathina,0
613,25.75,-27.75003343,Nudaurelia cytherea,16
613,25.75,-27.75003343,Papilio demodocus demodocus,14
613,25.75,-27.75003343,Pieris brassicae,18
613,25.75,-27.75003343,Precis archesia archesia,0
613,25.75,-27.75003343,Protogoniomorpha parhassus,0
613,25.75,-27.75003343,Rhodogastria amasis,0
613,25.75,-27.75003343,Rubraea petraea,19
613,25.75,-27.75003343,Telchinia encedon encedon,0
613,25.75,-27.75003343,Telchinia esebria,0
613,25.75,-27.75003343,Telchinia serena,0
613,25.75,-27.75003343,Utetheisa pulchella,27
613,25.75,-27.75003343,Vanessa cardui,0
615,26.75,-27.75003343,Acraea horta,0
615,26.75,-27.75003343,Amata cerbera,12
615,26.75,-27.75003343,Bicyclus safitza safitza,9
615,26.75,-27.75003343,Cacyreus lingeus,0
615,26.75,-27.75003343,Charaxes wakefieldi,0
615,26.75,-27.75003343,Danaus chrysippus orientis,0
615,26.75,-27.75003343,Dira clytus clytus,6
615,26.75,-27.75003343,Eutricha capensis,14
615,26.75,-27.75003343,Hypolimnas misippus,11
615,26.75,-27.75003343,Junonia elgiva,7
615,26.75,-27.75003343,Junonia natalica natalica,0
615,26.75,-27.75003343,Junonia oenone oenone,0
615,26.75,-27.75003343,Leptotes pirithous,7
615,26.75,-27.75003343,Mesocelis monticola,0
615,26.75,-27.75003343,Mylothris agathina agathina,0
615,26.75,-27.75003343,Nudaurelia cytherea,14
615,26.75,-27.75003343,Papilio demodocus demodocus,0
615,26.75,-27.75003343,Pieris brassicae,20
615,26.75,-27.75003343,Precis archesia archesia,0
615,26.75,-27.75003343,Protogoniomorpha parhassus,12
615,26.75,-27.75003343,Rhodogastria amasis,14
615,26.75,-27.75003343,Rubraea petraea,0
615,26.75,-27.75003343,Telchinia encedon encedon,0
615,26.75,-27.75003343,Telchinia esebria,16
615,26.75,-27.75003343,Telchinia serena,0
615,26.75,-27.75003343,Utetheisa pulchella,0
615,26.75,-27.75003343,Vanessa cardui,0
617,27.75,-27.75003343,Acraea horta,12
617,27.75,-27.75003343,Amata cerbera,5
617,27.75,-27.75003343,Bicyclus safitza safitza,18
617,27.75,-27.75003343,Cacyreus lingeus,0
617,27.75,-27.75003343,Charaxes wakefieldi,0
617,27.75,-27.75003343,Danaus chrysippus orientis,5
617,27.75,-27.75003343,Dira clytus clytus,0
617,27.75,-27.75003343,Eutricha capensis,0
617,27.75,-27.75003343,Hypolimnas misippus,0
617,27.75,-27.75003343,Junonia elgiva,0
617,27.75,-27.75003343,Junonia natalica natalica,0
617,27.75,-27.75003343,Junonia oenone oenone,0
617,27.75,-27.75003343,Leptotes pirithous,8
617,27.75,-27.75003343,Mesocelis monticola,0
617,27.75,-27.75003343,Mylothris agathina agathina,4
617,27.75,-27.75003343,Nudaurelia cytherea,9
617,27.75,-27.75003343,Papilio demodocus demodocus,10
617,27.75,-27.75003343,Pieris brassicae,0
617,27.75,-27.75003343,Precis archesia archesia,0
617,27.75,-27.75003343,Protogoniomorpha parhassus,0
617,27.75,-27.75003343,Rhodogastria amasis,8
617,27.75,-27.75003343,Rubraea petraea,0
617,27.75,-27.75003343,Telchinia encedon encedon,0
617,27.75,-27.75003343,Telchinia esebria,17
617,27.75,-27.75003343,Telchinia serena,11
617,27.75,-27.75003343,Utetheisa pulchella,16
617,27.75,-27.75003343,Vanessa cardui,19
619,28.75,-27.75003343,Acraea horta,0
619,28.75,-27.75003343,Amata cerbera,0
619,28.75,-27.75003343,Bicyclus safitza safitza,0
619,28.75,-27.75003343,Cacyreus lingeus,0
619,28.75,-27.75003343,Charaxes wakefieldi,0
619,28.75,-27.75003343,Danaus chrysippus orientis,0
619,28.75,-27.75003343,Dira clytus clytus,0
619,28.75,-27.75003343,Eutricha capensis,7
619,28.75,-27.75003343,Hypolimnas misippus,1
619,28.75,-27.75003343,Junonia elgiva,3
619,28.75,-27.75003343,Junonia natalica natalica,0
619,28.75,-27.75003343,Junonia oenone oenone,0
619,28.75,-27.75003343,Leptotes pirithous,5
619,28.75,-27.75003343,Mesocelis monticola,0
619,28.75,-27.75003343,Mylothris agathina agathina,18
619,28.75,-27.75003343,Nudaurelia cytherea,16
619,28.75,-27.75003343,Papilio demodocus demodocus,0
619,28.75,-27.75003343,Pieris brassicae,13
619,28.75,-27.75003343,Precis archesia archesia,0
619,28.75,-27.75003343,Protogoniomorpha parhassus,0
619,28.75,-27.75003343,Rhodogastria amasis,7
619,28.75,-27.75003343,Rubraea petraea,0
619,28.75,-27.75003343,Telchinia encedon encedon,6
619,28.75,-27.75003343,Telchinia esebria,10
619,28.75,-27.75003343,Telchinia serena,0
619,28.75,-27.75003343,Utetheisa pulchella,14
619,28.75,-27.75003343,Vanessa cardui,10
621,29.75,-27.75003343,Acraea horta,0
621,29.75,-27.75003343,Amata cerbera,0
621,29.75,-27.75003343,Bicyclus safitza safitza,12
621,29.75,-27.75003343,Cacyreus lingeus,6
621,29.75,-27.75003343,Charaxes wakefieldi,0
621,29.75,-27.75003343,Danaus chrysippus orientis,6
621,29.75,-27.75003343,Dira clytus clytus,8
621,29.75,-27.75003343,Eutricha capensis,0
621,29.75,-27.75003343,Hypolimnas misippus,9
621,29.75,-27.75003343,Junonia elgiva,5
621,29.75,-27.75003343,Junonia natalica natalica,0
621,29.75,-27.75003343,Junonia oenone oenone,0
621,29.75,-27.75003343,Leptotes pirithous,3
621,29.75,-27.75003343,Mesocelis monticola,7
621,29.75,-27.75003343,Mylothris agathina agathina,0
621,29.75,-27.75003343,Nudaurelia cytherea,10
621,29.75,-27.75003343,Papilio demodocus demodocus,0
621,29.75,-27.75003343,Pieris brassicae,0
621,29.75,-27.75003343,Precis archesia archesia,0
621,29.75,-27.75003343,Protogoniomorpha parhassus,0
621,29.75,-27.75003343,Rhodogastria amasis,0
621,29.75,-27.75003343,Rubraea petraea,10
621,29.75,-27.75003343,Telchinia encedon encedon,0
621,29.75,-27.75003343,Telchinia esebria,12
621,29.75,-27.75003343,Telchinia serena,13
621,29.75,-27.75003343,Utetheisa pulchella,6
621,29.75,-27.75003343,Vanessa cardui,0
624,31.25,-27.75003343,Acraea horta,0
624,31.25,-27.75003343,Amata cerbera,0
624,31.25,-27.75003343,Bicyclus safitza safitza,0
624,31.25,-27.75003343,Cacyreus lingeus,1
624,31.25,-27.75003343,Charaxes wakefieldi,7
624,31.25,-27.75003343,Danaus chrysippus orientis,8
624,31.25,-27.75003343,Dira clytus clytus,0
624,31.25,-27.75003343,Eutricha capensis,17
624,31.25,-27.75003343,Hypolimnas misippus,0
624,31.25,-27.75003343,Junonia elgiva,8
624,31.25,-27.75003343,Junonia natalica natalica,13
624,31.25,-27.75003343,Junonia oenone oenone,0
624,31.25,-27.75003343,Leptotes pirithous,0
624,31.25,-27.75003343,Mesocelis monticola,0
624,31.25,-27.75003343,Mylothris agathina agathina,0
624,31.25,-27.75003343,Nudaurelia cytherea,0
624,31.25,-27.75003343,Papilio demodocus demodocus,0
624,31.25,-27.75003343,Pieris brassicae,0
624,31.25,-27.75003343,Precis archesia archesia,2
624,31.25,-27.75003343,Protogoniomorpha parhassus,0
624,31.25,-27.75003343,Rhodogastria amasis,7
624,31.25,-27.75003343,Rubraea petraea,0
624,31.25,-27.75003343,Telchinia encedon encedon,8
624,31.25,-27.75003343,Telchinia esebria,9
624,31.25,-27.75003343,Telchinia serena,7
624,31.25,-27.75003343,Utetheisa pulchella,0
624,31.25,-27.75003343,Vanessa cardui,0
625,31.75,-27.75003343,Acraea horta,0
625,31.75,-27.75003343,Amata cerbera,0
625,31.75,-27.75003343,Bicyclus safitza safitza,0
625,31.75,-27.75003343,Cacyreus lingeus,0
625,31.75,-27.75003343,Charaxes wakefieldi,0
625,31.75,-27.75003343,Danaus chrysippus orientis,7
625,31.75,-27.75003343,Dira clytus clytus,0
625,31.75,-27.75003343,Eutricha capensis,17
625,31.75,-27.75003343,Hypolimnas misippus,0
625,31.75,-27.75003343,Junonia elgiva,8
625,31.75,-27.75003343,Junonia natalica natalica,0
625,31.75,-27.75003343,Junonia oenone oenone,0
625,31.75,-27.75003343,Leptotes pirithous,0
625,31.75,-27.75003343,Mesocelis monticola,10
625,31.75,-27.75003343,Mylothris agathina agathina,0
625,31.75,-27.75003343,Nudaurelia cytherea,0
625,31.75,-27.75003343,Papilio demodocus demodocus,0
625,31.75,-27.75003343,Pieris brassicae,0
625,31.75,-27.75003343,Precis archesia archesia,0
625,31.75,-27.75003343,Protogoniomorpha parhassus,5
625,31.75,-27.75003343,Rhodogastria amasis,10
625,31.75,-27.75003343,Rubraea petraea,0
625,31.75,-27.75003343,Telchinia encedon encedon,0
625,31.75,-27.75003343,Telchinia esebria,0
625,31.75,-27.75003343,Telchinia serena,0
625,31.75,-27.75003343,Utetheisa pulchella,0
625,31.75,-27.75003343,Vanessa cardui,0
626,32.25,-27.75003343,Acraea horta,4
626,32.25,-27.75003343,Amata cerbera,0
626,32.25,-27.75003343,Bicyclus safitza safitza,11
626,32.25,-27.75003343,Cacyreus lingeus,0
626,32.25,-27.75003343,Charaxes wakefieldi,0
626,32.25,-27.75003343,Danaus chrysippus orientis,0
626,32.25,-27.75003343,Dira clytus clytus,0
626,32.25,-27.75003343,Eutricha capensis,14
626,32.25,-27.75003343,Hypolimnas misippus,0
626,32.25,-27.75003343,Junonia elgiva,0
626,32.25,-27.75003343,Junonia natalica natalica,18
626,32.25,-27.75003343,Junonia oenone oenone,0
626,32.25,-27.75003343,Leptotes pirithous,15
626,32.25,-27.75003343,Mesocelis monticola,9
626,32.25,-27.75003343,Mylothris agathina agathina,0
626,32.25,-27.75003343,Nudaurelia cytherea,0
626,32.25,-27.75003343,Papilio demodocus demodocus,0
626,32.25,-27.75003343,Pieris brassicae,11
626,32.25,-27.75003343,Precis archesia archesia,0
626,32.25,-27.75003343,Protogoniomorpha parhassus,0
626,32.25,-27.75003343,Rhodogastria amasis,0
626,32.25,-27.75003343,Rubraea petraea,0
626,32.25,-27.75003343,Telchinia encedon encedon,0
626,32.25,-27.75003343,Telchinia esebria,0
626,32.25,-27.75003343,Telchinia serena,7
626,32.25,-27.75003343,Utetheisa pulchella,11
626,32.25,-27.75003343,Vanessa cardui,0
627,32.75,-27.75003343,Acraea horta,8
627,32.75,-27.75003343,Amata cerbera,10
627,32.75,-27.75003343,Bicyclus safitza safitza,0
627,32.75,-27.75003343,Cacyreus lingeus,10
627,32.75,-27.75003343,Charaxes wakefieldi,12
627,32.75,-27.75003343,Danaus chrysippus orientis,20
627,32.75,-27.75003343,Dira clytus clytus,13
627,32.75,-27.75003343,Eutricha capensis,0
627,32.75,-27.75003343,Hypolimnas misippus,10
627,32.75,-27.75003343,Junonia elgiva,0
627,32.75,-27.75003343,Junonia natalica natalica,24
627,32.75,-27.75003343,Junonia oenone oenone,0
627,32.75,-27.75003343,Leptotes pirithous,15
627,32.75,-27.75003343,Mesocelis monticola,9
627,32.75,-27.75003343,Mylothris agathina agathina,0
627,32.75,-27.75003343,Nudaurelia cytherea,14
627,32.75,-27.75003343,Papilio demodocus demodocus,0
627,32.75,-27.75003343,Pieris brassicae,0
627,32.75,-27.75003343,Precis archesia archesia,0
627,32.75,-27.75003343,Protogoniomorpha parhassus,0
627,32.75,-27.75003343,Rhodogastria amasis,0
627,32.75,-27.75003343,Rubraea petraea,0
627,32.75,-27.75003343,Telchinia encedon encedon,15
627,32.75,-27.75003343,Telchinia esebria,10
627,32.75,-27.75003343,Telchinia serena,0
627,32.75,-27.75003343,Utetheisa pulchella,0
627,32.75,-27.75003343,Vanessa cardui,0
643,22.25,-27.25003474,Acraea horta,0
643,22.25,-27.25003474,Amata cerbera,13
643,22.25,-27.25003474,Bicyclus safitza safitza,26
643,22.25,-27.25003474,Cacyreus lingeus,0
643,22.25,-27.25003474,Charaxes wakefieldi,0
643,22.25,-27.25003474,Danaus chrysippus orientis,10
643,22.25,-27.25003474,Dira clytus clytus,22
643,22.25,-27.25003474,Eutricha capensis,11
643,22.25,-27.25003474,Hypolimnas misippus,0
643,22.25,-27.25003474,Junonia elgiva,18
643,22.25,-27.25003474,Junonia natalica natalica,39
643,22.25,-27.25003474,Junonia oenone oenone,9
643,22.25,-27.25003474,Leptotes pirithous,15
643,22.25,-27.25003474,Mesocelis monticola,0
643,22.25,-27.25003474,Mylothris agathina agathina,0
643,22.25,-27.25003474,Nudaurelia cytherea,24
643,22.25,-27.25003474,Papilio demodocus demodocus,0
643,22.25,-27.25003474,Pieris brassicae,0
643,22.25,-27.25003474,Precis archesia archesia,0
643,22.25,-27.25003474,Protogoniomorpha parhassus,0
643,22.25,-27.25003474,Rhodogastria amasis,0
643,22.25,-27.25003474,Rubraea petraea,22
643,22.25,-27.25003474,Telchinia encedon encedon,0
643,22.25,-27.25003474,Telchinia esebria,0
643,22.25,-27.25003474,Telchinia serena,0
643,22.25,-27.25003474,Utetheisa pulchella,0
643,22.25,-27.25003474,Vanessa cardui,46
644,22.75,-27.25003474,Acraea horta,16
644,22.75,-27.25003474,Amata cerbera,14
644,22.75,-27.25003474,Bicyclus safitza safitza,0
644,22.75,-27.25003474,Cacyreus lingeus,0
644,22.75,-27.25003474,Charaxes wakefieldi,0
644,22.75,-27.25003474,Danaus chrysippus orientis,0
644,22.75,-27.25003474,Dira clytus clytus,16
644,22.75,-27.25003474,Eutricha capensis,13
644,22.75,-27.25003474,Hypolimnas misippus,0
644,22.75,-27.25003474,Junonia elgiva,7
644,22.75,-27.25003474,Junonia natalica natalica,40
644,22.75,-27.25003474,Junonia oenone oenone,0
644,22.75,-27.25003474,Leptotes pirithous,21
644,22.75,-27.25003474,Mesocelis monticola,23
644,22.75,-27.25003474,Mylothris agathina agathina,0
644,22.75,-27.25003474,Nudaurelia cytherea,0
644,22.75,-27.25003474,Papilio demodocus demodocus,0
644,22.75,-27.25003474,Pieris brassicae,0
644,22.75,-27.25003474,Precis archesia archesia,0
644,22.75,-27.25003474,Protogoniomorpha parhassus,0
644,22.75,-27.25003474,Rhodogastria amasis,0
644,22.75,-27.25003474,Rubraea petraea,0
644,22.75,-27.25003474,Telchinia encedon encedon,53
644,22.75,-27.25003474,Telchinia esebria,17
644,22.75,-27.25003474,Telchinia serena,0
644,22.75,-27.25003474,Utetheisa pulchella,43
644,22.75,-27.25003474,Vanessa cardui,0
652,26.75,-27.25003474,Acraea horta,18
652,26.75,-27.25003474,Amata cerbera,0
652,26.75,-27.25003474,Bicyclus safitza safitza,0
652,26.75,-27.25003474,Cacyreus lingeus,0
652,26.75,-27.25003474,Charaxes wakefieldi,0
652,26.75,-27.25003474,Danaus chrysippus orientis,0
652,26.75,-27.25003474,Dira clytus clytus,22
652,26.75,-27.25003474,Eutricha capensis,0
652,26.75,-27.25003474,Hypolimnas misippus,9
652,26.75,-27.25003474,Junonia elgiva,9
652,26.75,-27.25003474,Junonia natalica natalica,15
652,26.75,-27.25003474,Junonia oenone oenone,0
652,26.75,-27.25003474,Leptotes pirithous,13
652,26.75,-27.25003474,Mesocelis monticola,14
652,26.75,-27.25003474,Mylothris agathina agathina,0
652,26.75,-27.25003474,Nudaurelia cytherea,0
652,26.75,-27.25003474,Papilio demodocus demodocus,0
652,26.75,-27.25003474,Pieris brassicae,0
652,26.75,-27.25003474,Precis archesia archesia,0
652,26.75,-27.25003474,Protogoniomorpha parhassus,0
652,26.75,-27.25003474,Rhodogastria amasis,0
652,26.75,-27.25003474,Rubraea petraea,0
652,26.75,-27.25003474,Telchinia encedon encedon,0
652,26.75,-27.25003474,Telchinia esebria,0
652,26.75,-27.25003474,Telchinia serena,0
652,26.75,-27.25003474,Utetheisa pulchella,11
652,26.75,-27.25003474,Vanessa cardui,0
656,28.75,-27.25003474,Acraea horta,13
656,28.75,-27.25003474,Amata cerbera,8
656,28.75,-27.25003474,Bicyclus safitza safitza,14
656,28.75,-27.25003474,Cacyreus lingeus,0
656,28.75,-27.25003474,Charaxes wakefieldi,0
656,28.75,-27.25003474,Danaus chrysippus orientis,0
656,28.75,-27.25003474,Dira clytus clytus,13
656,28.75,-27.25003474,Eutricha capensis,15
656,28.75,-27.25003474,Hypolimnas misippus,12
656,28.75,-27.25003474,Junonia elgiva,0
656,28.75,-27.25003474,Junonia natalica natalica,11
656,28.75,-27.25003474,Junonia oenone oenone,0
656,28.75,-27.25003474,Leptotes pirithous,0
656,28.75,-27.25003474,Mesocelis monticola,16
656,28.75,-27.25003474,Mylothris agathina agathina,0
656,28.75,-27.25003474,Nudaurelia cytherea,8
656,28.75,-27.25003474,Papilio demodocus demodocus,0
656,28.75,-27.25003474,Pieris brassicae,0
656,28.75,-27.25003474,Precis archesia archesia,0
656,28.75,-27.25003474,Protogoniomorpha parhassus,0
656,28.75,-27.25003474,Rhodogastria amasis,3
656,28.75,-27.25003474,Rubraea petraea,0
656,28.75,-27.25003474,Telchinia encedon encedon,0
656,28.75,-27.25003474,Telchinia esebria,13
656,28.75,-27.25003474,Telchinia serena,0
656,28.75,-27.25003474,Utetheisa pulchella,0
656,28.75,-27.25003474,Vanessa cardui,0
657,29.25,-27.25003474,Acraea horta,5
657,29.25,-27.25003474,Amata cerbera,0
657,29.25,-27.25003474,Bicyclus safitza safitza,12
657,29.25,-27.25003474,Cacyreus lingeus,2
657,29.25,-27.25003474,Charaxes wakefieldi,4
657,29.25,-27.25003474,Danaus chrysippus orientis,7
657,29.25,-27.25003474,Dira clytus clytus,12
657,29.25,-27.25003474,Eutricha capensis,0
657,29.25,-27.25003474,Hypolimnas misippus,4
657,29.25,-27.25003474,Junonia elgiva,2
657,29.25,-27.25003474,Junonia natalica natalica,13
657,29.25,-27.25003474,Junonia oenone oenone,0
657,29.25,-27.25003474,Leptotes pirithous,0
657,29.25,-27.25003474,Mesocelis monticola,0
657,29.25,-27.25003474,Mylothris agathina agathina,0
657,29.25,-27.25003474,Nudaurelia cytherea,12
657,29.25,-27.25003474,Papilio demodocus demodocus,0
657,29.25,-27.25003474,Pieris brassicae,8
657,29.25,-27.25003474,Precis archesia archesia,0
657,29.25,-27.25003474,Protogoniomorpha parhassus,0
657,29.25,-27.25003474,Rhodogastria amasis,0
657,29.25,-27.25003474,Rubraea petraea,0
657,29.25,-27.25003474,Telchinia encedon encedon,10
657,29.25,-27.25003474,Telchinia esebria,0
657,29.25,-27.25003474,Telchinia serena,0
657,29.25,-27.25003474,Utetheisa pulchella,12
657,29.25,-27.25003474,Vanessa cardui,12
659,30.25,-27.25003474,Acraea horta,0
659,30.25,-27.25003474,Amata cerbera,0
659,30.25,-27.25003474,Bicyclus safitza safitza,0
659,30.25,-27.25003474,Cacyreus lingeus,0
659,30.25,-27.25003474,Charaxes wakefieldi,5
659,30.25,-27.25003474,Danaus chrysippus orientis,0
659,30.25,-27.25003474,Dira clytus clytus,0
659,30.25,-27.25003474,Eutricha capensis,0
659,30.25,-27.25003474,Hypolimnas misippus,16
659,30.25,-27.25003474,Junonia elgiva,0
659,30.25,-27.25003474,Junonia natalica natalica,0
659,30.25,-27.25003474,Junonia oenone oenone,0
659,30.25,-27.25003474,Leptotes pirithous,0
659,30.25,-27.25003474,Mesocelis monticola,4
659,30.25,-27.25003474,Mylothris agathina agathina,12
659,30.25,-27.25003474,Nudaurelia cytherea,0
659,30.25,-27.25003474,Papilio demodocus demodocus,0
659,30.25,-27.25003474,Pieris brassicae,0
659,30.25,-27.25003474,Precis archesia archesia,0
659,30.25,-27.25003474,Protogoniomorpha parhassus,0
659,30.25,-27.25003474,Rhodogastria amasis,6
659,30.25,-27.25003474,Rubraea petraea,0
659,30.25,-27.25003474,Telchinia encedon encedon,0
659,30.25,-27.25003474,Telchinia esebria,0
659,30.25,-27.25003474,Telchinia serena,0
659,30.25,-27.25003474,Utetheisa pulchella,0
659,30.25,-27.25003474,Vanessa cardui,10
660,30.75,-27.25003474,Acraea horta,0
660,30.75,-27.25003474,Amata cerbera,7
660,30.75,-27.25003474,Bicyclus safitza safitza,0
660,30.75,-27.25003474,Cacyreus lingeus,0
660,30.75,-27.25003474,Charaxes wakefieldi,0
660,30.75,-27.25003474,Danaus chrysippus orientis,7
660,30.75,-27.25003474,Dira clytus clytus,9
660,30.75,-27.25003474,Eutricha capensis,0
660,30.75,-27.25003474,Hypolimnas misippus,0
660,30.75,-27.25003474,Junonia elgiva,2
660,30.75,-27.25003474,Junonia natalica natalica,0
660,30.75,-27.25003474,Junonia oenone oenone,0
660,30.75,-27.25003474,Leptotes pirithous,0
660,30.75,-27.25003474,Mesocelis monticola,0
660,30.75,-27.25003474,Mylothris agathina agathina,15
660,30.75,-27.25003474,Nudaurelia cytherea,8
660,30.75,-27.25003474,Papilio demodocus demodocus,16
660,30.75,-27.25003474,Pieris brassicae,0
660,30.75,-27.25003474,Precis archesia archesia,0
660,30.75,-27.25003474,Protogoniomorpha parhassus,0
660,30.75,-27.25003474,Rhodogastria amasis,0
660,30.75,-27.25003474,Rubraea petraea,0
660,30.75,-27.25003474,Telchinia encedon encedon,0
660,30.75,-27.25003474,Telchinia esebria,9
660,30.75,-27.25003474,Telchinia serena,0
660,30.75,-27.25003474,Utetheisa pulchella,6
660,30.75,-27.25003474,Vanessa cardui,6
661,31.25,-27.25003474,Acraea horta,0
661,31.25,-27.25003474,Amata cerbera,0
661,31.25,-27.25003474,Bicyclus safitza safitza,0
661,31.25,-27.25003474,Cacyreus lingeus,4
661,31.25,-27.25003474,Charaxes wakefieldi,0
661,31.25,-27.25003474,Danaus chrysippus orientis,0
661,31.25,-27.25003474,Dira clytus clytus,0
661,31.25,-27.25003474,Eutricha capensis,14
661,31.25,-27.25003474,Hypolimnas misippus,0
661,31.25,-27.25003474,Junonia elgiva,14
661,31.25,-27.25003474,Junonia natalica natalica,0
